Date;CLOSE
2018-08-16;1 188,5
2018-08-17;1 208,0
2018-08-20;1 241,5
2018-08-21;1 283,5
2018-08-22;1 290,0
2018-08-23;1 280,5
2018-08-24;1 285,0
2018-08-27;1 284,5
2018-08-28;1 283,0
2018-08-29;1 275,5
2018-08-30;1 280,5
2018-08-31;1 315,5
2018-09-03;1 318,5
2018-09-04;1 325,5
2018-09-05;1 326,5
2018-09-06;1 350,5
2018-09-07;1 355,0
2018-09-10;1 389,0
2018-09-11;1 376,0
2018-09-12;1 371,0
2018-09-13;1 353,5
2018-09-14;1 345,5
2018-09-17;1 296,5
2018-09-18;1 303,5
2018-09-19;1 322,0
2018-09-20;1 322,0
2018-09-21;1 322,0
2018-09-25;1 322,0
2018-09-26;1 322,0
2018-09-27;1 303,0
2018-09-28;1 330,5
2018-10-08;1 326,5
2018-10-09;1 326,5
2018-10-10;1 326,5
2018-10-11;1 326,5
2018-10-12;1 326,5
2018-10-15;1 326,5
2018-10-16;1 326,5
2018-10-17;1 326,5
2018-10-18;1 326,5
2018-10-19;1 326,5
2018-10-22;1 422,0
2018-10-23;1 435,5
2018-10-24;1 435,5
2018-10-25;1 435,5
2018-10-26;1 435,5
2018-10-29;1 435,5
2018-10-30;1 435,5
2018-10-31;1 434,0
2018-11-01;1 434,0
2018-11-02;1 380,0
2018-11-05;1 380,0
2018-11-06;1 380,0
2018-11-07;1 380,0
2018-11-08;1 380,0
2018-11-09;1 380,0
2018-11-12;1 380,0
2018-11-13;1 380,0
2018-11-14;1 380,0
2018-11-15;1 368,0
2018-11-16;1 368,0
2018-11-19;1 368,0
2018-11-20;1 373,0
2018-11-21;1 372,0
2018-11-22;1 372,0
2018-11-23;1 372,0
2018-11-26;1 323,5
2018-11-27;1 334,5
2018-11-28;1 343,0
2018-11-29;1 380,0
2018-11-30;1 380,0
2018-12-03;1 380,0
2018-12-04;1 380,0
2018-12-05;1 380,0
2018-12-06;1 380,0
2018-12-07;1 380,0
2018-12-10;1 380,0
2018-12-11;1 380,0
2018-12-12;1 380,0
2018-12-13;1 380,0
2018-12-14;1 380,0
2018-12-17;1 439,0
2018-12-18;1 437,0
2018-12-19;1 440,0
2018-12-20;1 442,0
2018-12-21;1 421,0
2018-12-24;1 423,0
2018-12-25;1 428,0
2018-12-26;1 432,5
2018-12-27;1 444,0
2018-12-28;1 445,0
2019-01-02;1 438,5
2019-01-03;1 426,5
2019-01-04;1 433,0
2019-01-07;1 432,5
2019-01-08;1 429,5
2019-01-09;1 434,5
2019-01-10;1 457,5
2019-01-11;1 468,5
2019-01-14;1 479,0
2019-01-15;1 445,5
2019-01-16;1 405,0
2019-01-17;1 405,0
2019-01-18;1 405,0
2019-01-21;1 431,5
2019-01-22;1 431,5
2019-01-23;1 431,5
2019-01-24;1 431,5
2019-01-25;1 431,5
2019-01-28;1 377,0
2019-01-29;1 337,0
2019-01-30;1 337,0
2019-01-31;1 322,5
2019-02-01;1 322,5
2019-02-11;1 322,5
2019-02-12;1 322,5
2019-02-13;1 322,5
2019-02-14;1 322,5
2019-02-15;1 322,5
2019-02-18;1 322,5
2019-02-19;1 322,5
2019-02-20;1 322,5
2019-02-21;1 322,5
2019-02-22;1 321,0
2019-02-25;1 321,0
2019-02-26;1 321,0
2019-02-27;1 321,0
2019-02-28;1 321,0
2019-03-01;1 321,0
2019-03-04;1 321,0
2019-03-05;1 321,0
2019-03-06;1 321,0
2019-03-07;1 321,0
2019-03-08;1 321,0
2019-03-11;1 321,0
2019-03-12;1 321,0
2019-03-13;1 321,0
2019-03-14;1 321,0
2019-03-15;1 263,0
2019-03-18;1 263,0
2019-03-19;1 263,0
2019-03-20;1 263,0
2019-03-21;1 263,0
2019-03-22;1 337,5
2019-03-25;1 337,5
2019-03-26;1 258,5
2019-03-27;1 258,5
2019-03-28;1 258,5
2019-03-29;1 258,5
2019-04-01;1 258,5
2019-04-02;1 258,5
2019-04-03;1 258,5
2019-04-04;1 258,5
2019-04-08;1 258,5
2019-04-09;1 258,5
2019-04-10;1 258,5
2019-04-11;1 258,5
2019-04-12;1 258,5
2019-04-15;1 258,5
2019-04-16;1 221,0
2019-04-17;1 221,5
2019-04-18;1 221,5
2019-04-19;1 226,0
2019-04-22;1 230,0
2019-04-23;1 224,5
2019-04-24;1 217,5
2019-04-25;1 209,5
2019-04-26;1 199,5
2019-04-29;1 197,5
2019-04-30;1 208,0
2019-05-06;1 166,0
2019-05-07;1 168,0
2019-05-08;1 160,0
2019-05-09;1 152,0
2019-05-10;1 144,0
2019-05-13;1 185,0
2019-05-14;1 189,5
2019-05-15;1 260,0
2019-05-16;1 235,5
2019-05-17;1 178,5
2019-05-20;1 343,0
2019-05-21;1 355,5
2019-05-22;1 355,5
2019-05-23;1 355,5
2019-05-24;1 368,0
2019-05-27;1 368,0
2019-05-28;1 368,0
2019-05-29;1 368,0
2019-05-30;1 286,0
2019-05-31;1 286,0
2019-06-03;1 363,0
2019-06-04;1 363,0
2019-06-05;1 363,0
2019-06-06;1 363,0
2019-06-10;1 363,0
2019-06-11;1 363,0
2019-06-12;1 363,0
2019-06-13;1 363,0
2019-06-14;1 363,0
2019-06-17;1 363,0
2019-06-18;1 409,5
2019-06-19;1 421,5
2019-06-20;1 431,5
2019-06-21;1 421,0
2019-06-24;1 422,0
2019-06-25;1 436,0
2019-06-26;1 428,0
2019-06-27;1 456,5
2019-06-28;1 441,0
2019-07-01;1 422,0
2019-07-02;1 413,5
2019-07-03;1 415,0
2019-07-04;1 429,0
2019-07-05;1 362,5
2019-07-08;1 404,5
2019-07-09;1 404,5
2019-07-10;1 380,0
2019-07-11;1 380,0
2019-07-12;1 397,5
2019-07-15;1 424,0
2019-07-16;1 424,0
2019-07-17;1 424,0
2019-07-18;1 424,0
2019-07-19;1 430,0
2019-07-22;1 430,0
2019-07-23;1 430,0
2019-07-24;1 430,0
2019-07-25;1 466,5
2019-07-26;1 466,5
2019-07-29;1 466,5
2019-07-30;1 466,5
2019-07-31;1 466,5
2019-08-01;1 466,5
2019-08-02;1 466,5
2019-08-05;1 466,5
2019-08-06;1 466,5
2019-08-07;1 466,5
2019-08-08;1 466,5
2019-08-09;1 466,5
2019-08-12;1 466,5
2019-08-13;1 466,5
2019-08-14;1 466,5
2019-08-15;1 396,0
2019-08-16;1 399,5
2019-08-19;1 410,5
2019-08-20;1 405,5
2019-08-21;1 401,0
2019-08-22;1 401,0
2019-08-23;1 403,5
2019-08-26;1 408,5
2019-08-27;1 402,0
2019-08-28;1 404,5
2019-08-29;1 404,5
2019-08-30;1 419,5
2019-09-02;1 447,5
2019-09-03;1 445,0
2019-09-04;1 444,0
2019-09-05;1 445,0
2019-09-06;1 484,5
2019-09-09;1 450,0
2019-09-10;1 513,5
2019-09-11;1 592,5
2019-09-12;1 677,0
2019-09-16;1 495,0
2019-09-17;1 439,0
2019-09-18;1 387,0
2019-09-19;1 387,0
2019-09-20;1 387,0
2019-09-23;1 387,0
2019-09-24;1 323,0
2019-09-25;1 323,0
2019-09-26;1 323,0
2019-09-27;1 299,5
2019-09-30;1 299,5
2019-10-08;1 299,5
2019-10-09;1 299,5
2019-10-10;1 299,5
2019-10-11;1 299,5
2019-10-14;1 299,5
2019-10-15;1 299,5
2019-10-16;1 299,5
2019-10-17;1 299,5
2019-10-18;1 299,5
2019-10-21;1 299,5
2019-10-22;1 277,5
2019-10-23;1 296,0
2019-10-24;1 296,0
2019-10-25;1 296,0
2019-10-28;1 296,0
2019-10-29;1 296,0
2019-10-30;1 296,0
2019-10-31;1 296,0
2019-11-01;1 296,0
2019-11-04;1 296,0
2019-11-05;1 296,0
2019-11-06;1 296,0
2019-11-07;1 260,0
2019-11-08;1 260,0
2019-11-11;1 260,0
2019-11-12;1 260,0
2019-11-13;1 260,0
2019-11-14;1 260,0
2019-11-15;1 285,5
2019-11-18;1 285,5
2019-11-19;1 285,5
2019-11-20;1 299,0
2019-11-21;1 299,0
2019-11-22;1 316,0
2019-11-25;1 319,0
2019-11-26;1 318,5
2019-11-27;1 310,5
2019-11-28;1 329,5
2019-11-29;1 319,0
2019-12-02;1 325,0
2019-12-03;1 325,0
2019-12-04;1 325,0
2019-12-05;1 325,0
2019-12-06;1 325,0
2019-12-09;1 325,0
2019-12-10;1 325,0
2019-12-11;1 293,5
2019-12-12;1 293,5
2019-12-13;1 304,0
2019-12-16;1 240,0
2019-12-17;1 244,5
2019-12-18;1 243,0
2019-12-19;1 248,0
2019-12-20;1 238,0
2019-12-23;1 237,5
2019-12-24;1 211,5
2019-12-25;1 201,0
2019-12-26;1 202,0
2019-12-27;1 204,0
2019-12-30;1 204,0
2019-12-31;1 207,0
2020-01-02;1 215,0
2020-01-03;1 223,5
2020-01-06;1 256,0
2020-01-07;1 227,5
2020-01-08;1 239,5
2020-01-09;1 239,5
2020-01-10;1 254,0
2020-01-13;1 238,5
2020-01-14;1 238,5
2020-01-15;1 226,5
2020-01-16;1 245,0
2020-01-17;1 245,0
2020-01-20;1 245,0
2020-01-21;1 249,5
2020-01-22;1 249,5
2020-01-23;1 273,0
2020-02-03;1 273,0
2020-02-04;1 273,0
2020-02-05;1 273,0
2020-02-06;1 273,0
2020-02-07;1 273,0
2020-02-10;1 273,0
2020-02-11;1 287,0
2020-02-12;1 287,0
2020-02-13;1 287,0
2020-02-14;1 287,0
2020-02-17;1 246,5
2020-02-18;1 246,5
2020-02-19;1 246,5
2020-02-20;1 246,5
2020-02-21;1 246,5
2020-02-24;1 246,5
2020-02-25;1 292,0
2020-02-26;1 292,0
2020-02-27;1 292,0
2020-02-28;1 292,0
2020-03-02;1 292,0
2020-03-03;1 292,0
2020-03-04;1 292,0
2020-03-05;1 292,0
2020-03-06;1 292,0
2020-03-09;1 292,0
2020-03-10;1 292,0
2020-03-11;1 292,0
2020-03-12;1 292,0
2020-03-13;1 292,0
2020-03-16;1 309,5
2020-03-17;1 328,5
2020-03-18;1 328,5
2020-03-19;1 250,5
2020-03-20;1 250,5
2020-03-23;1 282,5
2020-03-24;1 261,5
2020-03-25;1 261,5
2020-03-26;1 261,5
2020-03-27;1 261,5
2020-03-30;1 300,0
2020-03-31;1 328,5
2020-04-01;1 328,5
2020-04-02;1 328,5
2020-04-03;1 328,5
2020-04-07;1 328,5
2020-04-08;1 328,5
2020-04-09;1 328,5
2020-04-10;1 328,5
2020-04-13;1 328,5
2020-04-14;1 328,5
2020-04-15;1 328,5
2020-04-16;1 253,0
2020-04-17;1 257,0
2020-04-20;1 241,5
2020-04-21;1 236,5
2020-04-22;1 233,0
2020-04-23;1 226,0
2020-04-24;1 215,5
2020-04-27;1 212,0
2020-04-28;1 200,0
2020-04-29;1 195,5
2020-04-30;1 234,5
2020-05-06;1 237,5
2020-05-07;1 241,5
2020-05-08;1 250,5
2020-05-11;1 250,0
2020-05-12;1 224,0
2020-05-13;1 190,0
2020-05-14;1 198,5
2020-05-15;1 225,0
2020-05-18;1 240,0
2020-05-19;1 234,5
2020-05-20;1 217,0
2020-05-21;1 234,0
2020-05-22;1 207,5
2020-05-25;1 207,5
2020-05-26;1 218,5
2020-05-27;1 218,5
2020-05-28;1 185,0
2020-05-29;1 185,0
2020-06-01;1 185,0
2020-06-02;1 185,0
2020-06-03;1 185,0
2020-06-04;1 185,0
2020-06-05;1 185,0
2020-06-08;1 185,0
2020-06-09;1 185,0
2020-06-10;1 185,0
2020-06-11;1 185,0
2020-06-12;1 185,0
2020-06-15;1 238,5
2020-06-16;1 257,0
2020-06-17;1 245,0
2020-06-18;1 256,0
2020-06-19;1 256,0
2020-06-22;1 256,0
2020-06-23;1 238,5
2020-06-24;1 245,5
2020-06-29;1 245,5
2020-06-30;1 245,5
2020-07-01;1 245,5
2020-07-02;1 245,5
2020-07-03;1 255,0
2020-07-06;1 255,0
2020-07-07;1 255,5
2020-07-08;1 255,5
2020-07-09;1 255,5
2020-07-10;1 255,5
2020-07-13;1 255,5
2020-07-14;1 255,5
2020-07-15;1 242,0
2020-07-16;1 242,0
2020-07-17;1 246,5
2020-07-20;1 246,5
2020-07-21;1 246,5
2020-07-22;1 272,0
2020-07-23;1 279,0
2020-07-24;1 297,0
2020-07-27;1 356,5
2020-07-28;1 321,5
2020-07-29;1 288,0
2020-07-30;1 268,5
2020-07-31;1 286,5
2020-08-03;1 305,0
2020-08-04;1 301,5
2020-08-05;1 298,0
2020-08-06;1 300,0
2020-08-07;1 300,0
2020-08-10;1 300,0
2020-08-11;1 254,0
2020-08-12;1 254,0
2020-08-13;1 254,0
2020-08-14;1 254,0
2020-08-17;1 196,0
2020-08-18;1 202,5
2020-08-19;1 180,5
2020-08-20;1 203,0
2020-08-21;1 213,0
2020-08-24;1 213,0
2020-08-25;1 215,0
2020-08-26;1 225,0
2020-08-27;1 226,5
2020-08-28;1 229,5
2020-08-31;1 228,0
2020-09-01;1 223,5
2020-09-02;1 221,0
2020-09-03;1 223,5
2020-09-04;1 226,5
2020-09-07;1 226,0
2020-09-08;1 226,0
2020-09-09;1 226,0
2020-09-10;1 226,0
2020-09-11;1 226,0
2020-09-14;1 246,0
2020-09-15;1 259,0
2020-09-16;1 264,0
2020-09-17;1 276,0
2020-09-18;1 281,0
2020-09-21;1 279,0
2020-09-22;1 295,0
2020-09-23;1 288,5
2020-09-24;1 289,0
2020-09-25;1 283,5
2020-09-28;1 283,5
2020-09-29;1 299,0
2020-09-30;1 315,5
2020-10-09;1 315,5
2020-10-12;1 315,5
2020-10-13;1 315,5
2020-10-14;1 315,5
2020-10-15;1 315,5
2020-10-16;1 315,5
2020-10-19;1 315,5
2020-10-20;1 315,5
2020-10-21;1 315,5
2020-10-22;1 315,5
2020-10-23;1 329,0
2020-10-26;1 328,0
2020-10-27;1 332,5
2020-10-28;1 334,5
2020-10-29;1 305,5
2020-10-30;1 334,5
2020-11-02;1 334,5
2020-11-03;1 334,5
2020-11-04;1 334,5
2020-11-05;1 334,5
2020-11-06;1 334,5
2020-11-09;1 306,0
2020-11-10;1 306,0
2020-11-11;1 306,0
2020-11-12;1 306,0
2020-11-13;1 306,0
2020-11-16;1 312,5
2020-11-17;1 304,0
2020-11-18;1 304,0
2020-11-19;1 297,0
2020-11-20;1 310,0
2020-11-23;1 341,5
2020-11-24;1 360,5
2020-11-25;1 350,5
2020-11-26;1 451,5
2020-11-27;1 450,5
2020-11-30;1 482,5
2020-12-01;1 503,0
2020-12-02;1 554,5
2020-12-03;1 564,0
2020-12-04;1 564,0
2020-12-07;1 525,0
2020-12-08;1 525,0
2020-12-09;1 525,0
2020-12-10;1 525,0
2020-12-11;1 525,0
2020-12-14;1 545,5
2020-12-15;1 518,5
2020-12-16;1 524,0
2020-12-17;1 517,0
2020-12-18;1 525,0
2020-12-21;1 576,0
2020-12-22;1 580,5
2020-12-23;1 552,5
2020-12-24;1 570,0
2020-12-25;1 569,5
2020-12-28;1 615,0
2020-12-29;1 575,5
2020-12-30;1 526,5
2020-12-31;1 500,5
2021-01-04;1 594,0
2021-01-05;1 573,5
2021-01-06;1 573,5
2021-01-07;1 559,0
2021-01-08;1 604,0
2021-01-11;1 580,0
2021-01-12;1 599,5
2021-01-13;1 552,5
2021-01-14;1 533,5
2021-01-15;1 603,0
2021-01-18;1 814,5
2021-01-19;1 821,0
2021-01-20;1 817,0
2021-01-21;1 835,5
2021-01-22;1 806,0
2021-01-25;1 814,5
2021-01-26;1 825,0
2021-01-27;1 829,5
2021-01-28;1 822,0
2021-01-29;1 800,0
2021-02-01;1 696,0
2021-02-02;1 700,0
2021-02-03;1 700,0
2021-02-04;1 700,0
2021-02-05;1 700,0
2021-02-08;1 700,0
2021-02-09;1 700,0
2021-02-10;1 700,0
2021-02-18;1 700,0
2021-02-19;1 696,0
2021-02-22;1 614,5
2021-02-23;1 562,5
2021-02-24;1 579,0
2021-02-25;1 600,5
2021-02-26;1 484,5
2021-03-01;1 578,0
2021-03-02;1 558,0
2021-03-03;1 550,0
2021-03-04;1 555,0
2021-03-05;1 601,5
2021-03-08;1 569,0
2021-03-09;1 529,0
2021-03-10;1 547,0
2021-03-11;1 529,5
2021-03-12;1 571,5
2021-03-15;1 528,0
2021-03-16;1 565,5
2021-03-17;1 613,0
2021-03-18;1 610,0
2021-03-19;1 621,5
2021-03-22;1 606,0
2021-03-23;1 606,0
2021-03-24;1 632,0
2021-03-25;1 666,5
2021-03-26;1 666,5
2021-03-29;1 704,0
2021-03-30;1 767,0
2021-03-31;1 712,0
2021-04-01;1 726,0
2021-04-02;1 652,5
2021-04-06;1 722,5
2021-04-07;1 690,0
2021-04-08;1 700,0
2021-04-09;1 696,0
2021-04-12;1 673,0
2021-04-13;1 673,0
2021-04-14;1 673,0
2021-04-15;1 692,5
2021-04-16;1 646,5
2021-04-19;1 671,0
2021-04-20;1 649,0
2021-04-21;1 626,0
2021-04-22;1 631,5
2021-04-23;1 633,0
2021-04-26;1 659,0
2021-04-27;1 668,0
2021-04-28;1 631,0
2021-04-29;1 604,0
2021-04-30;1 610,0
2021-05-06;1 728,5
2021-05-07;1 779,0
2021-05-10;1 726,0
2021-05-11;1 726,0
2021-05-12;1 720,0
2021-05-13;1 720,0
2021-05-14;1 700,0
2021-05-17;1 779,0
2021-05-18;1 884,0
2021-05-19;1 829,5
2021-05-20;1 715,5
2021-05-21;1 640,0
2021-05-24;1 661,0
2021-05-25;1 645,0
2021-05-26;1 619,0
2021-05-27;1 611,5
2021-05-28;1 627,0
2021-05-31;1 611,5
2021-06-01;1 544,0
2021-06-02;1 600,0
2021-06-03;1 610,5
2021-06-04;1 610,5
2021-06-07;1 627,5
2021-06-08;1 620,5
2021-06-09;1 726,0
2021-06-10;1 804,0
2021-06-11;1 780,5
2021-06-15;1 714,5
2021-06-16;2 031,5
2021-06-17;2 094,5
2021-06-18;2 107,5
2021-06-21;2 107,0
2021-06-22;2 110,0
2021-06-23;2 194,0
2021-06-24;2 267,0
2021-06-25;2 266,5
2021-06-28;2 259,5
2021-06-29;2 218,0
2021-06-30;2 228,5
2021-07-01;2 270,0
2021-07-02;2 275,0
2021-07-05;2 310,5
2021-07-06;2 201,0
2021-07-07;2 200,0
2021-07-08;2 030,0
2021-07-09;2 169,0
2021-07-12;2 250,0
2021-07-13;2 200,0
2021-07-14;2 189,0
2021-07-15;1 944,0
2021-07-16;1 922,0
2021-07-19;1 938,0
2021-07-20;1 959,5
2021-07-21;1 987,0
2021-07-22;1 999,0
2021-07-23;2 020,5
2021-07-26;2 037,0
2021-07-27;2 058,0
2021-07-28;2 068,0
2021-07-29;2 102,5
2021-07-30;2 122,5
2021-08-02;2 041,5
2021-08-03;2 041,5
2021-08-04;2 050,0
2021-08-05;2 213,0
2021-08-06;2 040,0
2021-08-09;2 140,0
2021-08-10;2 180,5
2021-08-11;2 212,0
2021-08-12;2 039,5
2021-08-13;2 156,5
2021-08-16;2 415,0
2021-08-17;2 424,5
2021-08-18;2 521,5
2021-08-19;2 653,5
2021-08-20;2 812,0
2021-08-23;2 812,0
2021-08-24;2 826,5
2021-08-25;2 838,5
2021-08-26;2 856,5
2021-08-27;2 804,5
2021-08-30;2 820,0
2021-08-31;2 912,5
2021-09-01;3 013,5
2021-09-02;3 102,0
2021-09-03;3 170,0
2021-09-06;3 401,5
2021-09-07;3 283,0
2021-09-08;3 167,0
2021-09-09;3 012,0
2021-09-10;3 203,5
2021-09-13;2 956,5
2021-09-14;3 074,5
2021-09-15;3 441,0
2021-09-16;3 536,0
2021-09-17;3 496,0
2021-09-22;3 527,5
2021-09-23;3 643,5
2021-09-24;3 676,5
2021-09-27;3 673,5
2021-09-28;3 702,0
2021-09-29;3 726,0
2021-09-30;3 764,0
2021-10-08;3 746,5
2021-10-11;3 771,0
2021-10-12;3 785,0
2021-10-13;3 860,0
2021-10-14;3 860,0
2021-10-15;3 990,5
2021-10-18;3 995,0
2021-10-19;3 995,0
2021-10-20;3 995,0
2021-10-21;3 801,5
2021-10-22;3 618,0
2021-10-25;3 776,5
2021-10-26;3 829,5
2021-10-27;3 728,5
2021-10-28;3 458,0
2021-10-29;3 608,0
2021-11-01;3 603,0
2021-11-02;3 591,0
2021-11-03;3 550,0
2021-11-04;3 406,5
2021-11-05;3 400,0
2021-11-08;3 400,0
2021-11-09;3 400,0
2021-11-10;3 400,0
2021-11-11;3 400,0
2021-11-12;3 497,5
2021-11-15;2 603,5
2021-11-16;2 491,0
2021-11-17;2 395,5
2021-11-18;2 364,5
2021-11-19;2 416,5
2021-11-22;2 462,0
2021-11-23;2 524,5
2021-11-24;2 581,0
2021-11-25;2 608,5
2021-11-26;2 556,0
2021-11-29;2 556,0
2021-11-30;2 584,0
2021-12-01;2 796,0
2021-12-02;2 796,0
2021-12-03;2 675,0
2021-12-06;2 752,0
2021-12-07;2 590,0
2021-12-08;2 590,0
2021-12-09;2 500,0
2021-12-10;2 500,0
2021-12-13;2 500,0
2021-12-14;2 683,0
2021-12-15;2 026,0
2021-12-16;2 053,0
2021-12-17;2 069,0
2021-12-20;2 120,0
2021-12-21;2 117,0
2021-12-22;2 120,0
2021-12-23;2 125,5
2021-12-24;2 130,5
2021-12-27;2 117,0
2021-12-28;2 089,0
2021-12-29;2 081,5
2021-12-30;2 068,5
2021-12-31;2 053,5
2022-01-04;2 061,0
2022-01-05;2 152,0
2022-01-06;2 194,0
2022-01-07;2 187,0
2022-01-10;2 377,5
2022-01-11;2 377,5
2022-01-12;2 382,0
2022-01-13;2 324,0
2022-01-14;2 366,0
2022-01-17;2 216,0
2022-01-18;2 421,0
2022-01-19;2 424,0
2022-01-20;2 480,0
2022-01-21;2 468,0
2022-01-24;2 523,5
2022-01-25;2 452,5
2022-01-26;2 479,5
2022-01-27;2 479,5
2022-01-28;2 658,0
2022-02-07;2 658,0
2022-02-08;2 658,0
2022-02-09;2 658,0
2022-02-10;2 658,0
2022-02-11;2 658,0
2022-02-14;2 658,0
2022-02-15;2 658,0
2022-02-16;2 658,0
2022-02-17;2 658,0
2022-02-18;2 658,0
2022-02-21;2 740,0
2022-02-22;2 605,0
2022-02-23;2 604,0
2022-02-24;2 637,5
2022-02-25;2 459,0
2022-02-28;2 642,0
2022-03-01;2 642,0
2022-03-02;2 642,0
2022-03-03;2 642,0
2022-03-04;2 642,0
2022-03-07;2 642,0
2022-03-08;2 642,0
2022-03-09;2 642,0
2022-03-10;2 642,0
2022-03-11;3 020,0
2022-03-14;2 750,0
2022-03-15;3 199,0
2022-03-16;3 199,0
2022-03-17;3 274,0
2022-03-18;3 274,0
2022-03-21;3 129,0
2022-03-22;3 156,0
2022-03-23;3 110,0
2022-03-24;3 113,5
2022-03-25;3 245,0
2022-03-28;3 331,5
2022-03-29;3 531,5
2022-03-30;3 531,5
2022-03-31;3 741,0
2022-04-01;3 741,0
2022-04-06;3 741,0
2022-04-07;3 741,0
2022-04-08;3 741,0
2022-04-11;3 741,0
2022-04-12;3 741,0
2022-04-13;3 741,0
2022-04-14;3 741,0
2022-04-15;3 741,0
2022-04-18;3 741,0
2022-04-19;3 138,5
2022-04-20;3 095,0
2022-04-21;3 085,5
2022-04-22;3 079,0
2022-04-25;3 064,5
2022-04-26;3 073,5
2022-04-27;3 087,5
2022-04-28;3 012,5
2022-04-29;2 990,0
2022-05-05;3 088,0
2022-05-06;3 171,5
2022-05-09;3 171,5
2022-05-10;3 117,0
2022-05-11;3 058,0
2022-05-12;3 049,0
2022-05-13;3 049,0
2022-05-16;2 974,0
2022-05-17;2 999,5
2022-05-18;3 075,0
2022-05-19;2 759,5
2022-05-20;2 808,0
2022-05-23;2 942,0
2022-05-24;2 888,0
2022-05-25;2 854,5
2022-05-26;2 971,5
2022-05-27;3 084,5
2022-05-30;3 125,0
2022-05-31;3 120,0
2022-06-01;3 300,0
2022-06-02;3 300,0
2022-06-06;3 300,0
2022-06-07;3 300,0
2022-06-08;3 300,0
2022-06-09;3 300,0
2022-06-10;3 250,0
2022-06-13;3 125,0
2022-06-14;3 125,0
2022-06-15;3 212,5
2022-06-16;2 903,5
2022-06-17;2 849,5
2022-06-20;2 693,5
2022-06-21;2 615,0
2022-06-22;2 820,0
2022-06-23;2 820,0
2022-06-24;2 802,0
2022-06-27;2 762,0
2022-06-28;2 660,0
2022-06-29;2 769,0
2022-06-30;3 103,5
2022-07-01;3 103,5
2022-07-04;3 103,5
2022-07-05;3 103,5
2022-07-06;3 103,5
2022-07-07;3 103,5
2022-07-08;3 103,5
2022-07-11;3 103,5
2022-07-12;3 103,5
2022-07-13;3 103,5
2022-07-14;3 103,5
2022-07-15;2 448,5
2022-07-18;2 448,5
2022-07-19;2 432,0
2022-07-20;2 358,5
2022-07-21;2 349,0
2022-07-22;2 349,0
2022-07-25;2 346,5
2022-07-26;2 354,5
2022-07-27;2 354,5
2022-07-28;2 356,0
2022-07-29;2 313,5
2022-08-01;2 313,5
2022-08-02;2 313,5
2022-08-03;2 400,0
2022-08-04;2 400,0
2022-08-05;2 400,0
2022-08-08;2 400,0
2022-08-09;2 400,0
2022-08-10;2 400,0
2022-08-11;2 400,0
2022-08-12;2 400,0
2022-08-15;2 170,0
2022-08-16;2 171,5
2022-08-17;2 182,0
2022-08-18;2 141,5
2022-08-19;2 109,0
2022-08-22;2 101,5
2022-08-23;2 134,0
2022-08-24;2 150,0
2022-08-25;2 141,0
2022-08-26;2 157,5
2022-08-29;2 152,5
2022-08-30;2 122,0
2022-08-31;2 121,5
2022-09-01;2 135,5
2022-09-02;2 129,5
2022-09-05;2 128,0
2022-09-06;2 128,5
2022-09-07;2 128,0
2022-09-08;2 129,0
2022-09-09;2 128,5
2022-09-13;2 128,5
2022-09-14;2 128,5
2022-09-15;2 132,0
2022-09-16;2 158,0
2022-09-19;2 162,5
2022-09-20;2 192,5
2022-09-21;2 228,0
2022-09-22;2 258,0
2022-09-23;2 305,5
2022-09-26;2 395,5
2022-09-27;2 309,5
2022-09-28;2 370,0
2022-09-29;2 385,0
2022-09-30;2 741,5
2022-10-10;2 741,5
2022-10-11;2 741,5
2022-10-12;2 741,5
2022-10-13;2 741,5
2022-10-14;2 741,5
2022-10-17;2 741,5
2022-10-18;2 741,5
2022-10-19;2 741,5
2022-10-20;2 741,5
2022-10-21;2 741,5
2022-10-24;2 851,5
2022-10-25;2 839,5
2022-10-26;2 839,5
2022-10-27;3 260,0
2022-10-28;3 260,0
2022-10-31;3 298,5
2022-11-01;3 080,0
2022-11-02;3 080,0
2022-11-03;3 080,0
2022-11-04;3 080,0
2022-11-07;3 080,0
2022-11-08;3 080,0
2022-11-09;3 080,0
2022-11-10;3 080,0
2022-11-11;3 080,0
2022-11-14;3 080,0
2022-11-15;2 680,0
2022-11-16;2 772,0
2022-11-17;2 802,0
2022-11-18;2 720,5
2022-11-21;2 775,0
2022-11-22;2 929,5
2022-11-23;2 940,5
2022-11-24;3 000,0
2022-11-25;3 194,0
2022-11-28;3 096,0
2022-11-29;3 096,0
2022-11-30;3 332,0
2022-12-01;3 332,0
2022-12-02;2 840,0
2022-12-05;2 420,0
2022-12-06;2 420,0
2022-12-07;2 420,0
2022-12-08;2 420,0
2022-12-09;2 420,0
2022-12-12;2 420,0
2022-12-13;2 610,0
2022-12-14;2 472,5
2022-12-15;2 390,5
2022-12-16;2 417,0
2022-12-19;2 377,0
2022-12-20;2 366,5
2022-12-21;2 386,5
2022-12-22;2 391,5
2022-12-23;2 386,5
2022-12-26;2 431,0
2022-12-27;2 482,5
2022-12-28;2 504,5
2022-12-29;2 452,0
2022-12-30;2 486,0
2023-01-03;2 569,0
2023-01-04;2 497,5
2023-01-05;2 516,0
2023-01-06;2 463,5
2023-01-09;2 493,5
2023-01-10;2 517,5
2023-01-11;2 522,5
2023-01-12;2 534,0
2023-01-13;2 579,0
2023-01-16;2 571,5
2023-01-17;2 431,5
2023-01-18;2 481,0
2023-01-19;2 463,5
