Date,CLOSE
2020-09-13,941.0
2020-09-20,915.5
2020-09-27,910.0
2020-10-04,960.5
2020-10-11,994.0
2020-10-18,869.5
2020-10-25,868.0
2020-11-01,859.0
2020-11-08,849.5
2020-11-15,866.0
2020-11-22,913.0
2020-11-29,930.5
2020-12-06,980.0
2020-12-13,1024.5
2020-12-20,1093.5
2020-12-27,1100.0
2021-01-03,1079.0
2021-01-10,1134.0
2021-01-17,1119.5
2021-01-24,1174.5
2021-01-31,1183.5
2021-02-07,1155.0
2021-02-14,1155.0
2021-02-21,1160.0
2021-02-28,1251.5
2021-03-07,1272.0
2021-03-14,1264.5
2021-03-21,1180.5
2021-03-28,1182.5
2021-04-04,1189.5
2021-04-11,1189.5
2021-04-18,1175.5
2021-04-25,1222.5
2021-05-02,1235.0
2021-05-09,1268.0
2021-05-16,1236.5
2021-05-23,1210.5
2021-05-30,1155.0
2021-06-06,1279.5
2021-06-13,1340.0
2021-06-20,1291.0
2021-06-27,1319.0
2021-07-04,1346.0
2021-07-11,1346.0
2021-07-18,1307.5
2021-07-25,1195.0
2021-08-01,1031.5
2021-08-08,1135.0
2021-08-15,1119.0
2021-08-22,879.5
2021-08-29,951.0
2021-09-05,902.0
2021-09-12,832.0
2021-09-19,699.0
2021-09-26,688.5
2021-10-03,715.0
2021-10-10,715.0
2021-10-17,748.0
2021-10-24,688.5
2021-10-31,641.5
2021-11-07,586.5
2021-11-14,633.0
2021-11-21,527.5
2021-11-28,603.0
2021-12-05,605.5
2021-12-12,633.0
2021-12-19,686.5
2021-12-26,699.5
2022-01-02,684.0
2022-01-09,700.0
2022-01-16,721.5
2022-01-23,760.0
2022-01-30,801.5
2022-02-06,822.0
2022-02-13,842.5
2022-02-20,808.0
2022-02-27,712.0
2022-03-06,822.0
2022-03-13,822.0
2022-03-20,851.0
2022-03-27,855.0
2022-04-03,940.5
2022-04-10,953.5
2022-04-17,949.5
2022-04-24,930.0
2022-05-01,944.5
2022-05-08,972.0
2022-05-15,951.0
2022-05-22,939.5
2022-05-29,960.5
2022-06-05,940.0
2022-06-12,992.0
2022-06-19,939.0
2022-06-26,842.5
2022-07-03,852.5
2022-07-10,852.5
2022-07-17,726.0
2022-07-24,718.0
2022-07-31,832.5
2022-08-07,789.0
2022-08-14,789.5
2022-08-21,759.0
2022-08-28,793.0
2022-09-04,751.0
2022-09-11,786.0
2022-09-18,784.5
2022-09-25,769.0
2022-10-02,762.0
2022-10-09,757.75
2022-10-16,753.5
2022-10-23,762.5
2022-10-30,696.5
2022-11-06,669.5
2022-11-13,669.5
2022-11-20,768.5
2022-11-27,751.5
2022-12-04,768.5
2022-12-11,820.0
2022-12-18,847.0
2022-12-25,833.0
2023-01-01,857.0
2023-01-08,840.5
2023-01-15,896.5
2023-01-22,871.0
2023-01-29,879.0
2023-02-05,887.0
2023-02-12,895.0
2023-02-19,908.0
2023-02-26,932.0
2023-03-05,954.0
2023-03-12,958.0
2023-03-19,934.0
2023-03-26,899.5
2023-04-02,958.0
2023-04-09,928.0
2023-04-16,945.0
2023-04-23,873.0
2023-04-30,850.0
2023-05-07,818.0
2023-05-14,831.5
2023-05-21,814.0
2023-05-28,771.0
2023-06-04,818.5
2023-06-11,843.5
2023-06-18,873.5
2023-06-25,867.0
2023-07-02,885.5
2023-07-09,873.5
2023-07-16,879.0
2023-07-23,888.5
2023-07-30,895.5
2023-08-06,913.0
2023-08-13,885.5
2023-08-20,856.0
2023-08-27,888.0
2023-09-03,918.5
2023-09-10,907.0
2023-09-17,937.5
2023-09-24,943.5
2023-10-01,930.5
2023-10-08,925.25
2023-10-15,920.0
2023-10-22,917.5
2023-10-29,941.0
2023-11-05,963.5
